"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"FSU and UF fans when UCF mentions their record https://t.co/qMbDHPnEAL",FALSE,9,NA,2017-11-25 23:56:47,FALSE,NA,"934571601030459393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahrfrost",1,FALSE,FALSE,NA,NA
"FSU beats UF, scUM loses, Bama loses... great weekend ������������",FALSE,3,NA,2017-11-25 23:52:34,FALSE,NA,"934570536901980161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProtectorOfFirm",0,FALSE,FALSE,NA,NA
"RT @ABonanno19: Alright FSU UF, hope y’all were taking notes cuz USF and UCF just put on a god damn show",FALSE,0,NA,2017-11-25 23:46:16,FALSE,NA,"934568954416304133",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carterbrantley",10,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 23:31:05,FALSE,NA,"934565129932496896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amberdivine4",274,TRUE,FALSE,NA,NA
"#Gators are the worst FBS school on the state of Florida and UCF vs USF was the game with higher implications than FSU vs UF. #Feelsbadman",FALSE,0,NA,2017-11-25 23:19:53,FALSE,NA,"934562312345804800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeyB3457",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 22:55:41,FALSE,NA,"934556223726325760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiamiVice34",274,TRUE,FALSE,NA,NA
"I’m proud of FSU tbh. They finally got that 5 game win streak. UF has done it 3 times, but who’s counting?",FALSE,8,NA,2017-11-25 22:53:55,FALSE,NA,"934555777343328256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrostaDelMar",1,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 22:12:04,FALSE,NA,"934545244699398144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twistedjato",274,TRUE,FALSE,NA,NA
"FSU fans trolling preseason UF tweets like they weren’t preseason #2 and ended up rescheduling Cupcake U to get toi… https://t.co/dgn5zM8oX2",FALSE,361,NA,2017-11-25 22:06:06,TRUE,NA,"934543746691190786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrostaDelMar",149,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 22:02:30,FALSE,NA,"934542838624333825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernsuzanne",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:59:53,FALSE,NA,"934542180332470272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sammschmittt",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:59:24,FALSE,NA,"934542060983635968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KjWalka",274,TRUE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 21:58:33,FALSE,NA,"934541845799096321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariamraza_",203,TRUE,FALSE,NA,NA
"Lol, fsu gave up 22 points to uf",FALSE,6,NA,2017-11-25 21:57:57,FALSE,NA,"934541695366164486",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a_michaelstark",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:46:58,FALSE,NA,"934538929566568449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xoxodandm",274,TRUE,FALSE,NA,NA
"RT @BishopParkes: Fr. Carl and I made a bet on the FSU vs. UF game today.  Guess who lost.  I think he looks good in garnet &amp; gold! Go Nole…",FALSE,0,NA,2017-11-25 21:40:19,FALSE,NA,"934537258132230146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","popccscc",5,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:34:49,FALSE,NA,"934535871835099136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnyxKunoichi",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:31:49,FALSE,NA,"934535116730372096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NWDuval904",274,TRUE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 21:28:10,FALSE,NA,"934534199595413504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AJTHECHICAGOKID",203,TRUE,FALSE,NA,NA
"The last time UF beat FSU, Call Me Maybe was the best song #FSU #UF",FALSE,0,NA,2017-11-25 21:25:59,FALSE,NA,"934533648552026114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattsandbergen",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:22:43,FALSE,NA,"934532828112486402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allithatgirlfan",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:22:28,FALSE,NA,"934532763541221376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grecobeinbad",274,TRUE,FALSE,NA,NA
"RT @BishopParkes: Fr. Carl and I made a bet on the FSU vs. UF game today.  Guess who lost.  I think he looks good in garnet &amp; gold! Go Nole…",FALSE,0,NA,2017-11-25 21:21:29,FALSE,NA,"934532519097262081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pina_salas",5,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:21:09,FALSE,NA,"934532431557943298",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DesyreeReynolds",274,TRUE,FALSE,NA,NA
"Bahahaha... As bad as this year has been for FSU... It’s still not as bad as UF ������������������ #fsu #gators",FALSE,0,NA,2017-11-25 21:20:42,FALSE,NA,"934532320857554947",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FSU_Patriot",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 21:16:40,FALSE,NA,"934531306989457410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RCortez22",274,TRUE,FALSE,NA,NA
"RT @iamcollegekev: Proud of my bulls man, no matter what we gave them their hardest game of the season. Close game the whole way, and at th…",FALSE,0,NA,2017-11-25 21:15:30,FALSE,NA,"934531010078920706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Goodie_MAB",1,TRUE,FALSE,NA,NA
"@FSU_Recruiting Just like UF just got abused.  7-1 vs UF even with his terrible buddy as offensive-line coach.  Hahahahahahahah",FALSE,0,"FSU_Recruiting",2017-11-25 21:15:13,FALSE,"934180048361414657","934530940147326976","1328154734","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllOutNole",0,FALSE,FALSE,NA,NA
"Fr. Carl and I made a bet on the FSU vs. UF game today.  Guess who lost.  I think he looks good in garnet &amp; gold! G… https://t.co/pLZXCs68Eb",FALSE,52,NA,2017-11-25 21:12:54,TRUE,NA,"934530356837076992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BishopParkes",5,FALSE,FALSE,NA,NA
"RT @TJ_Pittinger: Bringing up FSU’s &amp; UF’s records ain’t gonna erase that loss that Pitt handed em. Nor the one Clemson will give em in a w…",FALSE,0,NA,2017-11-25 21:07:44,FALSE,NA,"934529055512301576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nadiatorresxoxo",5,TRUE,FALSE,NA,NA
"Proud of my bulls man, no matter what we gave them their hardest game of the season. Close game the whole way, and… https://t.co/p9dCgRd1Ms",FALSE,1,NA,2017-11-25 21:04:52,TRUE,NA,"934528334213582851",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamcollegekev",1,FALSE,FALSE,NA,NA
"In my entire life, I have never seen FSU lose to UF. I’m only 6 months old but still... https://t.co/0VDfmi62n3",FALSE,26,NA,2017-11-25 21:04:42,FALSE,NA,"934528294132822016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoleMateBaby17",3,FALSE,FALSE,NA,NA
"RT @DemocraticNole: UF is a fan of 4 apparently. 4 wins in 2013, 2017; about to be 4th full time head coach since Jimbo took over; Fisher 4…",FALSE,0,NA,2017-11-25 20:49:02,FALSE,NA,"934524350111338498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wakeywakeydfs",3,TRUE,FALSE,NA,NA
"Hey Kobe how many straight years has FSU beat UF? https://t.co/i3whVdYhnm",FALSE,2,NA,2017-11-25 20:44:19,FALSE,NA,"934523164490596352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigfishyfish",0,FALSE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 20:44:19,FALSE,NA,"934523162997460993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Schlegs526",203,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 20:40:01,FALSE,NA,"934522081240285185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NickBreezy21",274,TRUE,FALSE,NA,NA
"RT @DemocraticNole: UF is a fan of 4 apparently. 4 wins in 2013, 2017; about to be 4th full time head coach since Jimbo took over; Fisher 4…",FALSE,0,NA,2017-11-25 20:39:03,FALSE,NA,"934521837404299264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Skunkie_C",3,TRUE,FALSE,NA,NA
"Fortunate to say I've never witnessed a FSU loss to UF in my time at Florida State #GoNoles",FALSE,7,NA,2017-11-25 20:38:11,FALSE,NA,"934521618482778113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TylerrGardnerr",0,FALSE,FALSE,NA,NA
"RT @DemocraticNole: UF is a fan of 4 apparently. 4 wins in 2013, 2017; about to be 4th full time head coach since Jimbo took over; Fisher 4…",FALSE,0,NA,2017-11-25 20:36:45,FALSE,NA,"934521258900942849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beachnole",3,TRUE,FALSE,NA,NA
"UF is a fan of 4 apparently. 4 wins in 2013, 2017; about to be 4th full time head coach since Jimbo took over; Fish… https://t.co/3OJpLSvK4s",FALSE,4,NA,2017-11-25 20:36:12,TRUE,NA,"934521122732814336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DemocraticNole",3,FALSE,FALSE,NA,NA
"Alright FSU might suck, but at least we don’t suck as bad as UF lmaooo",FALSE,7,NA,2017-11-25 20:33:27,FALSE,NA,"934520428445478912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madisonvogell",0,FALSE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 20:24:32,FALSE,NA,"934518186296446976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurel_cates",203,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 20:20:44,FALSE,NA,"934517229248319489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GhostFaceTweets",274,TRUE,FALSE,NA,NA
"UF always brings out the best in this FSU team.",FALSE,0,NA,2017-11-25 20:18:48,FALSE,NA,"934516741585162241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESSmithPA",0,FALSE,FALSE,NA,NA
"I don’t know what’s worse, UF’s qb or FSU Matthew Thomas fuckin up the touchdown������������������",FALSE,0,NA,2017-11-25 20:08:15,FALSE,NA,"934514085290487813",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shot_of_soto",0,FALSE,FALSE,NA,NA
"I would make a “only FSU can mess up a pick 6” joke but Florida did against South Carolina. It’s tough being a UF f… https://t.co/2YKXAGxnTP",FALSE,3,NA,2017-11-25 20:07:49,TRUE,NA,"934513980332302336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stoeter_17",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 20:03:02,FALSE,NA,"934512773245136897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lorafsu",274,TRUE,FALSE,NA,NA
"13 minutes until Uf's offense looks like 2013 FSU",FALSE,0,NA,2017-11-25 19:51:43,FALSE,NA,"934509927099523075",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FSU_Justin",0,FALSE,FALSE,NA,NA
"#fsu is so bad it makes #uf offense look good",FALSE,0,NA,2017-11-25 19:43:57,FALSE,NA,"934507969949192192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrundleTheGrt",0,FALSE,FALSE,NA,NA
"RT @Royal_Heat: All jokes aside..... I think USF &amp; UCF could beat FSU &amp; UF this yr. That 5 star ish don't mean much when your team has been…",FALSE,0,NA,2017-11-25 19:29:42,FALSE,NA,"934504386604294145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_AyeGee2",2,TRUE,FALSE,NA,NA
"RT @LukeEasterling: While #USF fans are crushed to end the regular season at 9-2, UF &amp; FSU will play tomorrow &amp; finally reach 9 combined wi…",FALSE,0,NA,2017-11-25 19:21:28,FALSE,NA,"934502312743264256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elevenbravo138",13,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 19:20:44,FALSE,NA,"934502127711473665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_chedda__",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 19:13:59,FALSE,NA,"934500428661903360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZachK213",274,TRUE,FALSE,NA,NA
"Watching this FSU UF game is like being stuck behind an lady on a motorized cart at the supermarket",FALSE,0,NA,2017-11-25 19:03:46,FALSE,NA,"934497859373817856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrapWeems",0,FALSE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 18:50:48,FALSE,NA,"934494596993830912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jebarrineau",203,TRUE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 18:43:14,FALSE,NA,"934492691768971265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","princealiz",203,TRUE,FALSE,NA,NA
"Sad to say this UF vs FSU game is the sequel of Bucs vs Dolphins",FALSE,1,NA,2017-11-25 18:42:25,FALSE,NA,"934492488378847233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twyatt6_",0,FALSE,FALSE,NA,NA
"UF scores, 24-13, FSU leads #FSUvsUF",FALSE,0,NA,2017-11-25 18:39:21,FALSE,NA,"934491712872964097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","egregory5",0,FALSE,FALSE,NA,NA
"i’ve seen more posts on social media from fgcu students about the uf vs fsu game than i have from people that actually attend those schools",FALSE,13,NA,2017-11-25 18:37:20,FALSE,NA,"934491206209302528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttayyloorrrrr",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 18:34:29,FALSE,NA,"934490492141785088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Corey_Smith23",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 18:32:22,FALSE,NA,"934489959440048128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HannerBeller",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 18:30:46,FALSE,NA,"934489552957464585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esahc42",274,TRUE,FALSE,NA,NA
"RT @Royal_Heat: All jokes aside..... I think USF &amp; UCF could beat FSU &amp; UF this yr. That 5 star ish don't mean much when your team has been…",FALSE,0,NA,2017-11-25 18:28:08,FALSE,NA,"934488890869714945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheNiqSter74",2,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 18:27:56,FALSE,NA,"934488842186493952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suckmynoles",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 18:27:56,FALSE,NA,"934488840894640130",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ronsequiturs",274,TRUE,FALSE,NA,NA
"Me watching FSU get a fifth straight win over UF https://t.co/tquuBYTqw6",FALSE,0,NA,2017-11-25 18:27:29,FALSE,NA,"934488730223759360",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","gacolorado",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 18:26:51,FALSE,NA,"934488567300182021",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MagMerrill",274,TRUE,FALSE,NA,NA
"All jokes aside..... I think USF &amp; UCF could beat FSU &amp; UF this yr. That 5 star ish don't mean much when your team… https://t.co/FjD8js7jIV",FALSE,9,NA,2017-11-25 18:25:59,TRUE,NA,"934488351998136320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Royal_Heat",2,FALSE,FALSE,NA,NA
"Game of bads. 4-6 FSU vs 4-6 UF - who can have the most INT/Pick-6s?

#BeatUF #GoNoles",FALSE,0,NA,2017-11-25 18:23:09,FALSE,NA,"934487638572257280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sgaileach",0,FALSE,FALSE,NA,NA
"Why am I in my bed in Pennsylvania when I should be getting belligerent at the UF vs FSU game",FALSE,2,NA,2017-11-25 18:15:19,FALSE,NA,"934485668583104514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Big_Meech_44",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 18:12:50,FALSE,NA,"934485041383555072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanVazq12",274,TRUE,FALSE,NA,NA
"UF’s defense holds FSU to a FG, 17-7 FSU #FSUvsUF",FALSE,1,NA,2017-11-25 18:08:33,FALSE,NA,"934483963665698816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","egregory5",0,FALSE,FALSE,NA,NA
"This UF/FSU game is like the War on I4 of turnovers and field position. #ScuffleOnI75ToI10",FALSE,3,NA,2017-11-25 17:58:36,FALSE,NA,"934481460970520576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TJenkinsTampa",0,FALSE,FALSE,NA,NA
